Id,SalePrice
2538.0,182576.10924226322
2539.0,187963.9410743495
2540.0,181497.9629124489
2541.0,181152.5177930065
2542.0,165900.54689262586
2543.0,121806.99727959855
2544.0,120245.71625910475
2545.0,130761.93086838617
2546.0,133995.37653850132
2547.0,136141.69091458104
2548.0,154350.32217207324
2549.0,158136.7193991617
2550.0,557644.6969046957
2551.0,141992.77504280364
2552.0,128046.5931859171
2553.0,81660.32201110455
2554.0,100518.92592384457
2555.0,114587.5339307827
2556.0,105324.57687676305
2557.0,111180.44633114066
2558.0,150531.0677372195
2559.0,131104.85622083658
2560.0,147280.00543947006
2561.0,145345.17314560636
2562.0,137667.59710700827
2563.0,150612.77263744414
2564.0,199362.63477326505
2565.0,142206.60101566472
2566.0,148658.97391404948
2567.0,135064.39659207367
2568.0,191950.3182762674
2569.0,209273.5984792533
2570.0,117843.31635043718
2571.0,181831.4859780251
2572.0,154831.56117102577
2573.0,210240.80118859716
2574.0,283532.38905151235
2575.0,127445.06204845727
2576.0,120655.58599153269
2577.0,149080.52017655573
2578.0,88037.74780950861
2579.0,72572.2260457196
2580.0,110565.75085448587
2581.0,117605.48663712462
2582.0,111635.25313235057
2583.0,263980.8715062194
2584.0,162028.8796523228
2585.0,190321.54365398205
2586.0,212167.57359697833
2587.0,197891.53640488116
2588.0,142200.9898128346
2589.0,147671.6696250987
2590.0,210378.57805131027
2591.0,219365.2234116715
2592.0,215413.3409864456
2593.0,242196.83802836394
2594.0,180193.79477534187
2595.0,204356.71768692206
2596.0,299698.3867157968
2597.0,191331.2312054073
2598.0,278024.2949207121
2599.0,321915.0435104047
2600.0,135721.62792863004
2601.0,141114.3702788011
2602.0,86442.01987263694
2603.0,93431.14297346813
2604.0,88694.60981471659
2605.0,83058.46588295283
2606.0,144222.65346404887
2607.0,206704.39035791077
2608.0,192513.6703491088
2609.0,171753.94452609622
2610.0,109154.16220725304
2611.0,121125.55336161304
2612.0,157342.6640246949
2613.0,130895.35520917954
2614.0,126255.5266898837
2615.0,153897.15971292928
2616.0,145200.02245580987
2617.0,174917.2360841877
2618.0,182087.50343443092
2619.0,198382.86227124534
2620.0,188807.00371549677
2621.0,177873.728128099
2622.0,183189.18553556263
2623.0,241344.66837849683
2624.0,296901.80736712395
2625.0,280198.1964701143
2626.0,172770.46667529223
2627.0,170334.6418361342
2628.0,456656.0718382797
2629.0,493547.2102376813
2630.0,372224.4664689251
2631.0,461020.2566813309
2632.0,411101.81010003854
2633.0,298250.85518951993
2634.0,398668.6979898736
2635.0,154375.81789301088
2636.0,184485.77746253967
2637.0,177438.89123514353
2638.0,252520.074170782
2639.0,185385.91893042816
2640.0,150488.03882333727
2641.0,110952.9391048426
2642.0,186796.45882985246
2643.0,107571.07504230663
2644.0,125169.55163996086
2645.0,106261.05325120768
2646.0,96491.6229416271
2647.0,104302.11721032017
2648.0,140477.4103087428
2649.0,149156.51315155206
2650.0,137279.98824222147
2651.0,146452.97862641496
2652.0,410919.2874136521
2653.0,248717.53397699154
2654.0,259779.1161551888
2655.0,383417.2655865657
2656.0,324389.88026957616
2657.0,326293.45402099495
2658.0,290610.44460461836
2659.0,306656.0602852076
2660.0,350670.1040488754
2661.0,337639.586082552
2662.0,349639.46153899794
2663.0,280896.0189452129
2664.0,277733.14511310996
2665.0,322862.21774089057
2666.0,280641.7202806037
2667.0,173718.574150478
2668.0,179172.25799823273
2669.0,177526.69135481596
2670.0,276371.85170374997
2671.0,182581.72257177794
2672.0,192808.39532058535
2673.0,204421.37468492176
2674.0,200575.5681973386
2675.0,175479.88206117015
2676.0,190733.66548356242
2677.0,196820.02730288412
2678.0,253513.4375726828
2679.0,277461.93919779954
2680.0,281556.76868420443
2681.0,395483.5601750654
2682.0,323339.85845855426
2683.0,548883.5216851066
2684.0,313335.0826712898
2685.0,327098.4076487484
2686.0,247759.37949838344
2687.0,311769.0065655574
2688.0,218119.54389124847
2689.0,207517.60408266366
2690.0,416811.03979077836
2691.0,192186.21990440978
2692.0,136305.91508039227
2693.0,196625.15213199
2694.0,130222.84194429548
2695.0,193969.74340247773
2696.0,185297.18921038677
2697.0,191283.60739321148
2698.0,200337.49822232037
2699.0,175067.86119845818
2700.0,162527.96421853782
2701.0,158340.9715225087
2702.0,118715.37523619116
2703.0,131928.40912007517
2704.0,140984.59557738344
2705.0,121141.2024012114
2706.0,116245.43517097467
2707.0,125466.468707565
2708.0,133341.9367087577
2709.0,105439.21550801897
2710.0,127170.22975862728
2711.0,253229.63893905716
2712.0,375435.5901681646
2713.0,174770.88218515273
2714.0,153233.01462507073
2715.0,166765.33420184298
2716.0,152300.6457287989
2717.0,186318.52319819762
2718.0,225772.9768961393
2719.0,154643.9596796992
2720.0,171816.00025800735
2721.0,137825.51447078143
2722.0,156818.14337355798
2723.0,143098.53286733082
2724.0,127714.28430642516
2725.0,134767.68841676245
2726.0,144616.67634085665
2727.0,168370.6647590369
2728.0,181562.4793457801
2729.0,151533.8621972331
2730.0,144087.50933008653
2731.0,126765.0360785375
2732.0,124722.5126292285
2733.0,159948.89946501574
2734.0,142125.5374963201
2735.0,133904.14458019324
2736.0,142074.68897861964
2737.0,123073.40467240117
2738.0,136385.47375602904
2739.0,157317.48607059848
2740.0,137784.25934146842
2741.0,144663.7869785977
2742.0,157992.93879077103
2743.0,147699.6744504936
2744.0,156309.58401635714
2745.0,140102.75069229017
2746.0,136052.05590451026
2747.0,154212.601784123
2748.0,128263.30202732256
2749.0,132093.91917064652
2750.0,129186.88402217439
2751.0,134303.99679737902
2752.0,199242.01859736425
2753.0,149444.89673208527
2754.0,208007.48856760986
2755.0,135039.9784173639
2756.0,95697.23263458032
2757.0,74066.62041638684
2758.0,94831.85777149312
2759.0,164982.55093881552
2760.0,129610.33422726489
2761.0,142924.79876495333
2762.0,142657.9927159013
2763.0,185427.37519093987
2764.0,159886.05200275895
2765.0,270646.7967055406
2766.0,131372.22308540033
2767.0,89203.63793331594
2768.0,123814.20147584681
2769.0,131337.63520917663
2770.0,144469.48027746406
2771.0,113682.6580309679
2772.0,113468.98850234042
2773.0,166783.53892384376
2774.0,136878.33597192616
2775.0,116464.50636032023
2776.0,140443.4907613772
2777.0,151842.07358945144
2778.0,109733.69896067472
2779.0,128450.71892072193
2780.0,93902.71615876324
2781.0,97900.20446866269
2782.0,101673.69457887583
2783.0,102888.14321862816
2784.0,127450.63662354012
2785.0,140661.64240245067
2786.0,75419.5007527729
2787.0,119129.52838633402
2788.0,83220.44664432392
2789.0,171818.43940143668
2790.0,96300.0260972049
2791.0,115220.24862446968
2792.0,66961.92268734473
2793.0,148512.78603527107
2794.0,102813.24967151924
2795.0,118490.84257843657
2796.0,99818.48987371835
2797.0,180209.34816714717
2798.0,110893.02315875862
2799.0,112886.95284687338
2800.0,73135.50895234643
2801.0,108337.40700919167
2802.0,126807.14531601021
2803.0,151468.14335300255
2804.0,135643.10009609
2805.0,96142.28887536109
2806.0,89575.2645169886
2807.0,157494.14571729512
2808.0,148712.53934896417
2809.0,129849.85763544962
2810.0,130455.93089893166
2811.0,164316.64471434965
2812.0,159039.15146270092
2813.0,156522.78284436036
2814.0,158378.53573972674
2815.0,96221.50835823648
2816.0,230122.8875909121
2817.0,151603.0602040768
2818.0,130430.89251159519
2819.0,181300.06902832875
2820.0,139307.07008621877
2821.0,108161.75297274058
2822.0,191724.0535006448
2823.0,282630.28412290936
2824.0,176233.85019064666
2825.0,148813.90296448115
2826.0,133864.18881034222
2827.0,135584.3919784067
2828.0,216689.89341682615
2829.0,208643.17403927067
2830.0,222419.34421293146
2831.0,183668.7570827941
2832.0,227969.12184185942
2833.0,298462.23693998443
2834.0,218231.6126839541
2835.0,224591.83665073488
2836.0,189948.12025075842
2837.0,155295.27076802077
2838.0,148227.76796866686
2839.0,176500.76949551358
2840.0,198116.91039115377
2841.0,201942.4471098063
2842.0,225468.31370412398
2843.0,145912.1672438658
2844.0,163815.7928367682
2845.0,127683.36669320101
2846.0,208652.8740567567
2847.0,210040.00095532543
2848.0,205667.36499176803
2849.0,203393.57358410012
2850.0,277589.6942545986
2851.0,217980.56269087314
2852.0,230393.85967624147
2853.0,235593.162069106
2854.0,141838.61088769295
2855.0,202566.93288618175
2856.0,202204.50679884682
2857.0,187783.81149679673
2858.0,202103.66009474132
2859.0,121259.83134579708
2860.0,127568.51166009007
2861.0,124565.82465852075
2862.0,187972.86380768815
2863.0,123355.47228001288
2864.0,246319.9685439541
2865.0,140953.55184703082
2866.0,135161.65189719625
2867.0,100340.57634488288
2868.0,104763.11781056906
2869.0,108013.94529211792
2870.0,133586.5699652619
2871.0,91887.02045138474
2872.0,60721.35490039026
2873.0,100088.66110012586
2874.0,133920.71832007897
2875.0,110650.61159961799
2876.0,163642.95449782145
2877.0,149237.7348033579
2878.0,161426.37832491257
2879.0,132558.03313367453
2880.0,104837.1717099123
2881.0,146093.26727002102
2882.0,166009.54781947896
2883.0,187964.5482947426
2884.0,193920.20664026163
2885.0,184090.3432713974
2886.0,207557.97362600305
2887.0,94904.23246477426
2888.0,135557.57223746364
2889.0,62964.796611734935
2890.0,86551.42321530796
2891.0,134120.92693152232
2892.0,53477.062773473765
2893.0,88702.22510068868
2894.0,60834.00128565644
2895.0,312222.267424268
2896.0,276775.997902496
2897.0,203318.4136035568
2898.0,148909.0105054787
2899.0,217934.385793632
2900.0,158030.75113964593
2901.0,193944.78306880698
2902.0,180168.20651668217
2903.0,329864.07313908834
2904.0,338255.42921718466
2905.0,91286.60893046275
2906.0,200237.56245018524
2907.0,111656.14962216752
2908.0,133110.6134864914
2909.0,149011.32163077954
2910.0,83619.65989920482
2911.0,85887.98841566045
2912.0,151613.10870032795
2913.0,84462.58615822809
2914.0,83136.35738422432
2915.0,85971.60092749177
2916.0,85499.67874249598
2917.0,155877.39045928756
2918.0,112487.98905184184
2919.0,225260.03994000552
,140240.8497960131
